           7085	 -0.072	 -0.059	  0.014	  0.066	 -0.043	 -0.022	 -0.006	 -0.038	  0.053	  0.102	  0.084	  0.086	  0.029	  0.144	 -0.082
           7086	 -0.081	 -0.060	  0.021	  0.070	 -0.051	 -0.019	 -0.003	 -0.038	  0.052	  0.101	  0.079	  0.085	  0.026	  0.144	 -0.082
           7087	 -0.074	 -0.053	  0.021	  0.064	 -0.047	 -0.017	 -0.006	 -0.040	  0.050	  0.102	  0.074	  0.084	  0.026	  0.159	 -0.081
           7088	 -0.066	 -0.043	  0.022	  0.054	 -0.043	 -0.011	 -0.005	 -0.043	  0.051	  0.107	  0.074	  0.086	  0.027	  0.165	 -0.086
           7089	 -0.082	 -0.045	  0.036	  0.064	 -0.059	 -0.005	 -0.001	 -0.040	  0.052	  0.108	  0.074	  0.091	  0.026	  0.163	 -0.088
           7090	 -0.084	 -0.043	  0.040	  0.064	 -0.062	 -0.002	  0.003	 -0.038	  0.054	  0.107	  0.074	  0.095	  0.025	  0.160	 -0.087
           7091	 -0.074	 -0.037	  0.036	  0.056	 -0.055	 -0.001	  0.007	 -0.039	  0.052	  0.104	  0.073	  0.093	  0.022	  0.166	 -0.089
           7092	 -0.076	 -0.029	  0.048	  0.053	 -0.062	  0.009	  0.009	 -0.033	  0.058	  0.111	  0.081	  0.098	  0.019	  0.173	 -0.093
           7093	 -0.091	 -0.025	  0.066	  0.058	 -0.078	  0.020	  0.013	 -0.035	  0.062	  0.118	  0.087	  0.104	  0.021	  0.174	 -0.097
           7094	 -0.086	 -0.033	  0.053	  0.059	 -0.070	  0.010	  0.009	 -0.044	  0.057	  0.116	  0.083	  0.100	  0.021	  0.172	 -0.096
           7095	 -0.067	 -0.029	  0.038	  0.048	 -0.052	  0.004	  0.003	 -0.039	  0.059	  0.119	  0.088	  0.098	  0.023	  0.171	 -0.095
           7096	 -0.063	 -0.022	  0.041	  0.043	 -0.052	  0.009	  0.003	 -0.033	  0.068	  0.127	  0.095	  0.102	  0.028	  0.173	 -0.095
           7097	 -0.058	 -0.017	  0.041	  0.037	 -0.049	  0.012	 -0.002	 -0.032	  0.069	  0.134	  0.102	  0.107	  0.031	  0.174	 -0.095
           7098	 -0.045	 -0.004	  0.042	  0.025	 -0.043	  0.018	 -0.004	 -0.029	  0.072	  0.142	  0.115	  0.116	  0.037	  0.178	 -0.093
           7099	 -0.059	 -0.021	  0.037	  0.040	 -0.048	  0.007	 -0.019	 -0.041	  0.063	  0.135	  0.110	  0.110	  0.042	  0.173	 -0.092
           7100	 -0.110	 -0.044	  0.066	  0.077	 -0.087	  0.011	 -0.026	 -0.044	  0.062	  0.136	  0.114	  0.112	  0.044	  0.168	 -0.094
           7101	 -0.088	 -0.029	  0.059	  0.059	 -0.073	  0.015	 -0.031	 -0.042	  0.065	  0.136	  0.120	  0.117	  0.046	  0.165	 -0.091
           7102	 -0.023	 -0.020	  0.003	  0.021	 -0.013	 -0.009	 -0.049	 -0.054	  0.051	  0.117	  0.104	  0.104	  0.048	  0.174	 -0.086
           7103	 -0.051	 -0.024	  0.028	  0.037	 -0.039	  0.002	 -0.051	 -0.057	  0.053	  0.116	  0.102	  0.106	  0.047	  0.175	 -0.082
           7104	 -0.044	 -0.018	  0.026	  0.031	 -0.035	  0.004	 -0.062	 -0.065	  0.050	  0.112	  0.098	  0.105	  0.046	  0.169	 -0.078
           7105	 -0.042	 -0.015	  0.026	  0.028	 -0.034	  0.005	 -0.071	 -0.066	  0.054	  0.117	  0.102	  0.109	  0.048	  0.173	 -0.079
           7106	 -0.053	 -0.013	  0.041	  0.033	 -0.046	  0.014	 -0.080	 -0.061	  0.067	  0.128	  0.110	  0.115	  0.052	  0.170	 -0.071
           7107	 -0.023	 -0.003	  0.021	  0.013	 -0.021	  0.009	 -0.090	 -0.066	  0.066	  0.126	  0.103	  0.110	  0.058	  0.172	 -0.062
           7108	 -0.027	  0.000	  0.026	  0.013	 -0.026	  0.013	 -0.090	 -0.060	  0.069	  0.126	  0.104	  0.113	  0.060	  0.167	 -0.057
           7109	 -0.012	 -0.004	  0.007	  0.008	 -0.009	  0.002	 -0.107	 -0.072	  0.058	  0.117	  0.097	  0.108	  0.064	  0.152	 -0.050
           7110	 -0.018	 -0.017	  0.002	  0.018	 -0.009	 -0.008	 -0.122	 -0.083	  0.051	  0.115	  0.089	  0.103	  0.069	  0.147	 -0.045
           7111	  0.002	  0.004	  0.002	 -0.003	  0.001	  0.002	 -0.118	 -0.075	  0.058	  0.124	  0.097	  0.112	  0.075	  0.151	 -0.043
           7112	  0.004	 -0.002	 -0.005	 -0.001	  0.005	 -0.004	 -0.127	 -0.083	  0.052	  0.120	  0.090	  0.108	  0.077	  0.161	 -0.042
           7113	 -0.007	 -0.015	 -0.007	  0.011	  0.001	 -0.011	 -0.130	 -0.086	  0.050	  0.116	  0.086	  0.105	  0.076	  0.161	 -0.038
           7114	  0.000	 -0.007	 -0.007	  0.004	  0.004	 -0.007	 -0.127	 -0.081	  0.051	  0.120	  0.092	  0.111	  0.076	  0.161	 -0.034
           7115	 -0.025	 -0.036	 -0.011	  0.031	 -0.007	 -0.024	 -0.140	 -0.092	  0.040	  0.109	  0.083	  0.101	  0.076	  0.167	 -0.035
           7116	 -0.015	 -0.033	 -0.018	  0.024	  0.002	 -0.025	 -0.140	 -0.097	  0.037	  0.107	  0.083	  0.101	  0.078	  0.167	 -0.040
           7117	 -0.009	 -0.021	 -0.013	  0.015	  0.002	 -0.017	 -0.136	 -0.096	  0.040	  0.113	  0.090	  0.108	  0.079	  0.170	 -0.042
           7118	 -0.013	 -0.017	 -0.004	  0.015	 -0.004	 -0.011	 -0.130	 -0.089	  0.044	  0.116	  0.096	  0.113	  0.077	  0.175	 -0.042
           7119	  0.005	 -0.004	 -0.009	 -0.001	  0.007	 -0.006	 -0.123	 -0.082	  0.044	  0.116	  0.098	  0.113	  0.076	  0.183	 -0.043
           7120	  0.015	  0.003	 -0.013	 -0.009	  0.014	 -0.005	 -0.130	 -0.090	  0.039	  0.116	  0.100	  0.114	  0.080	  0.183	 -0.040
           7121	 -0.007	 -0.003	  0.004	  0.005	 -0.006	  0.001	 -0.130	 -0.099	  0.037	  0.119	  0.105	  0.117	  0.079	  0.178	 -0.038
           7122	 -0.019	 -0.012	  0.007	  0.015	 -0.013	 -0.003	 -0.131	 -0.103	  0.029	  0.112	  0.102	  0.113	  0.077	  0.193	 -0.040
           7123	 -0.021	 -0.007	  0.014	  0.014	 -0.017	  0.003	 -0.136	 -0.111	  0.022	  0.107	  0.102	  0.113	  0.079	  0.193	 -0.035
           7124	 -0.023	 -0.001	  0.022	  0.012	 -0.022	  0.011	 -0.139	 -0.117	  0.018	  0.103	  0.104	  0.115	  0.081	  0.188	 -0.031
           7125	 -0.033	 -0.009	  0.024	  0.021	 -0.028	  0.007	 -0.137	 -0.114	  0.015	  0.101	  0.102	  0.113	  0.079	  0.184	 -0.033
           7126	 -0.009	  0.017	  0.025	 -0.004	 -0.017	  0.021	 -0.127	 -0.104	  0.020	  0.105	  0.110	  0.119	  0.075	  0.176	 -0.034
           7127	  0.011	  0.048	  0.036	 -0.030	 -0.013	  0.042	 -0.115	 -0.099	  0.025	  0.110	  0.119	  0.127	  0.071	  0.180	 -0.037
           7128	 -0.021	  0.029	  0.049	 -0.004	 -0.035	  0.038	 -0.121	 -0.108	  0.016	  0.101	  0.111	  0.117	  0.067	  0.192	 -0.038
           7129	 -0.059	 -0.001	  0.059	  0.030	 -0.059	  0.029	 -0.130	 -0.116	  0.007	  0.091	  0.101	  0.109	  0.066	  0.198	 -0.035
           7130	 -0.076	 -0.011	  0.066	  0.043	 -0.071	  0.028	 -0.128	 -0.117	  0.005	  0.090	  0.098	  0.109	  0.064	  0.200	 -0.039
           7131	 -0.059	 -0.005	  0.053	  0.032	 -0.056	  0.024	 -0.133	 -0.128	 -0.002	  0.086	  0.092	  0.104	  0.064	  0.208	 -0.043
           7132	 -0.058	 -0.015	  0.044	  0.036	 -0.051	  0.015	 -0.142	 -0.131	 -0.004	  0.087	  0.090	  0.101	  0.067	  0.202	 -0.040
           7133	 -0.042	 -0.004	  0.038	  0.022	 -0.040	  0.017	 -0.138	 -0.121	  0.007	  0.097	  0.099	  0.109	  0.071	  0.198	 -0.037
           7134	 -0.036	 -0.005	  0.031	  0.021	 -0.034	  0.013	 -0.133	 -0.116	  0.009	  0.097	  0.099	  0.112	  0.073	  0.194	 -0.029
           7135	 -0.037	 -0.017	  0.020	  0.027	 -0.028	  0.002	 -0.137	 -0.118	  0.003	  0.089	  0.089	  0.107	  0.074	  0.176	 -0.021
           7136	 -0.025	 -0.011	  0.015	  0.018	 -0.020	  0.002	 -0.136	 -0.114	  0.007	  0.093	  0.088	  0.112	  0.078	  0.176	 -0.022
           7137	 -0.015	 -0.013	  0.003	  0.014	 -0.009	 -0.005	 -0.141	 -0.116	  0.005	  0.096	  0.085	  0.112	  0.081	  0.177	 -0.024
           7138	 -0.004	 -0.015	 -0.011	  0.009	  0.004	 -0.013	 -0.144	 -0.119	  0.003	  0.092	  0.082	  0.111	  0.085	  0.172	 -0.019
           7139	 -0.005	 -0.017	 -0.011	  0.011	  0.004	 -0.015	 -0.137	 -0.111	  0.006	  0.092	  0.082	  0.114	  0.086	  0.169	 -0.013
           7140	  0.001	 -0.024	 -0.025	  0.011	  0.013	 -0.024	 -0.140	 -0.115	  0.003	  0.088	  0.077	  0.110	  0.087	  0.154	 -0.011
           7141	 -0.015	 -0.044	 -0.029	  0.029	  0.008	 -0.037	 -0.142	 -0.123	 -0.001	  0.086	  0.073	  0.105	  0.089	  0.140	 -0.009
           7142	 -0.024	 -0.045	 -0.021	  0.035	 -0.001	 -0.034	 -0.130	 -0.111	  0.004	  0.091	  0.077	  0.111	  0.088	  0.138	 -0.011
           7143	 -0.017	 -0.040	 -0.023	  0.028	  0.004	 -0.032	 -0.126	 -0.104	  0.011	  0.097	  0.081	  0.112	  0.088	  0.142	 -0.013
           7144	 -0.031	 -0.050	 -0.018	  0.040	 -0.006	 -0.034	 -0.127	 -0.109	  0.006	  0.092	  0.078	  0.107	  0.087	  0.144	 -0.013
           7145	 -0.048	 -0.050	 -0.002	  0.049	 -0.022	 -0.026	 -0.117	 -0.103	  0.008	  0.095	  0.082	  0.110	  0.083	  0.149	 -0.015
           7146	 -0.044	 -0.043	  0.002	  0.043	 -0.023	 -0.021	 -0.110	 -0.100	  0.010	  0.099	  0.085	  0.110	  0.082	  0.149	 -0.018
           7147	 -0.050	 -0.041	  0.009	  0.045	 -0.029	 -0.015	 -0.106	 -0.100	  0.010	  0.096	  0.087	  0.111	  0.080	  0.142	 -0.018
           7148	 -0.057	 -0.046	  0.011	  0.051	 -0.034	 -0.018	 -0.102	 -0.097	  0.009	  0.089	  0.085	  0.105	  0.076	  0.143	 -0.021
           7149	 -0.069	 -0.058	  0.011	  0.063	 -0.040	 -0.023	 -0.100	 -0.096	  0.005	  0.084	  0.081	  0.098	  0.074	  0.141	 -0.022
           7150	 -0.079	 -0.061	  0.018	  0.070	 -0.048	 -0.021	 -0.096	 -0.091	  0.007	  0.084	  0.082	  0.097	  0.071	  0.140	 -0.022
           7151	 -0.087	 -0.068	  0.019	  0.078	 -0.053	 -0.025	 -0.097	 -0.094	  0.007	  0.081	  0.075	  0.091	  0.070	  0.142	 -0.021
           7152	 -0.111	 -0.083	  0.028	  0.097	 -0.069	 -0.028	 -0.096	 -0.097	  0.004	  0.077	  0.070	  0.086	  0.065	  0.135	 -0.016
           7153	 -0.086	 -0.085	  0.002	  0.086	 -0.043	 -0.042	 -0.099	 -0.104	 -0.007	  0.067	  0.061	  0.080	  0.061	  0.123	 -0.013
           7154	 -0.084	 -0.093	 -0.009	  0.088	 -0.037	 -0.051	 -0.102	 -0.110	 -0.013	  0.063	  0.057	  0.075	  0.060	  0.115	 -0.011
           7155	 -0.106	 -0.102	  0.004	  0.103	 -0.055	 -0.049	 -0.091	 -0.102	 -0.010	  0.069	  0.059	  0.077	  0.058	  0.111	 -0.011
           7156	 -0.108	 -0.107	  0.001	  0.107	 -0.054	 -0.053	 -0.082	 -0.097	 -0.009	  0.072	  0.054	  0.075	  0.058	  0.110	 -0.013
           7157	 -0.085	 -0.108	 -0.023	  0.096	 -0.030	 -0.066	 -0.083	 -0.097	 -0.006	  0.075	  0.052	  0.070	  0.059	  0.112	 -0.018
           7158	 -0.057	 -0.103	 -0.046	  0.080	 -0.005	 -0.074	 -0.080	 -0.096	 -0.006	  0.076	  0.054	  0.069	  0.060	  0.107	 -0.022
           7159	 -0.086	 -0.117	 -0.030	  0.102	 -0.028	 -0.074	 -0.077	 -0.089	 -0.005	  0.081	  0.058	  0.068	  0.061	  0.093	 -0.023
           7160	 -0.108	 -0.129	 -0.020	  0.118	 -0.044	 -0.074	 -0.075	 -0.087	 -0.007	  0.084	  0.062	  0.070	  0.062	  0.086	 -0.025
           7161	 -0.112	 -0.127	 -0.015	  0.119	 -0.049	 -0.070	 -0.071	 -0.091	 -0.009	  0.085	  0.069	  0.074	  0.061	  0.081	 -0.023
           7162	 -0.096	 -0.118	 -0.022	  0.107	 -0.037	 -0.070	 -0.075	 -0.086	 -0.008	  0.083	  0.070	  0.075	  0.062	  0.085	 -0.022
           7163	 -0.091	 -0.123	 -0.032	  0.107	 -0.030	 -0.077	 -0.083	 -0.091	 -0.013	  0.075	  0.059	  0.065	  0.061	  0.085	 -0.021
           7164	 -0.092	 -0.127	 -0.035	  0.109	 -0.029	 -0.081	 -0.086	 -0.104	 -0.024	  0.064	  0.050	  0.057	  0.057	  0.067	 -0.016
           7165	 -0.096	 -0.128	 -0.033	  0.112	 -0.031	 -0.081	 -0.079	 -0.098	 -0.022	  0.051	  0.044	  0.058	  0.051	  0.060	 -0.016
           7166	 -0.104	 -0.134	 -0.030	  0.119	 -0.036	 -0.083	 -0.071	 -0.092	 -0.022	  0.039	  0.034	  0.053	  0.045	  0.066	 -0.015
           7167	 -0.092	 -0.140	 -0.049	  0.116	 -0.021	 -0.095	 -0.073	 -0.101	 -0.033	  0.026	  0.021	  0.043	  0.043	  0.069	 -0.017
           7168	 -0.111	 -0.144	 -0.033	  0.128	 -0.039	 -0.088	 -0.070	 -0.096	 -0.029	  0.032	  0.025	  0.045	  0.041	  0.065	 -0.018
           7169	 -0.122	 -0.145	 -0.023	  0.134	 -0.049	 -0.084	 -0.070	 -0.093	 -0.027	  0.038	  0.029	  0.046	  0.041	  0.063	 -0.018
           7170	 -0.118	 -0.150	 -0.032	  0.135	 -0.043	 -0.091	 -0.071	 -0.101	 -0.035	  0.034	  0.021	  0.037	  0.039	  0.064	 -0.020
           7171	 -0.104	 -0.133	 -0.029	  0.119	 -0.037	 -0.082	 -0.063	 -0.092	 -0.028	  0.044	  0.029	  0.043	  0.038	  0.059	 -0.022
           7172	 -0.098	 -0.136	 -0.038	  0.117	 -0.029	 -0.087	 -0.064	 -0.091	 -0.031	  0.042	  0.029	  0.039	  0.037	  0.059	 -0.022
           7173	 -0.112	 -0.153	 -0.043	  0.133	 -0.035	 -0.098	 -0.068	 -0.096	 -0.037	  0.039	  0.027	  0.034	  0.036	  0.062	 -0.026
           7174	 -0.100	 -0.138	 -0.038	  0.119	 -0.030	 -0.088	 -0.067	 -0.089	 -0.029	  0.049	  0.037	  0.042	  0.037	  0.064	 -0.028
           7175	 -0.107	 -0.137	 -0.030	  0.122	 -0.038	 -0.084	 -0.069	 -0.091	 -0.027	  0.049	  0.040	  0.043	  0.038	  0.064	 -0.021
           7176	 -0.124	 -0.161	 -0.036	  0.142	 -0.043	 -0.099	 -0.077	 -0.096	 -0.033	  0.035	  0.029	  0.036	  0.041	  0.061	 -0.019
           7177	 -0.116	 -0.165	 -0.049	  0.140	 -0.033	 -0.107	 -0.080	 -0.102	 -0.037	  0.025	  0.020	  0.030	  0.040	  0.054	 -0.018
           7178	 -0.102	 -0.157	 -0.054	  0.130	 -0.024	 -0.106	 -0.070	 -0.098	 -0.034	  0.026	  0.019	  0.030	  0.039	  0.049	 -0.017
           7179	 -0.095	 -0.150	 -0.056	  0.122	 -0.019	 -0.103	 -0.067	 -0.088	 -0.028	  0.032	  0.017	  0.032	  0.042	  0.052	 -0.015
           7180	 -0.107	 -0.160	 -0.052	  0.134	 -0.028	 -0.106	 -0.073	 -0.093	 -0.028	  0.032	  0.013	  0.030	  0.042	  0.056	 -0.013
           7181	 -0.115	 -0.173	 -0.059	  0.144	 -0.028	 -0.117	 -0.076	 -0.097	 -0.036	  0.029	  0.009	  0.028	  0.043	  0.056	 -0.011
           7182	 -0.103	 -0.167	 -0.064	  0.135	 -0.019	 -0.116	 -0.075	 -0.095	 -0.033	  0.034	  0.007	  0.028	  0.043	  0.048	 -0.011
           7183	 -0.099	 -0.154	 -0.056	  0.127	 -0.021	 -0.105	 -0.072	 -0.092	 -0.029	  0.037	  0.011	  0.029	  0.041	  0.044	 -0.011
           7184	 -0.092	 -0.138	 -0.045	  0.115	 -0.023	 -0.092	 -0.067	 -0.087	 -0.028	  0.042	  0.015	  0.033	  0.040	  0.051	 -0.012
           7185	 -0.089	 -0.132	 -0.043	  0.111	 -0.024	 -0.087	 -0.064	 -0.087	 -0.026	  0.045	  0.018	  0.038	  0.037	  0.051	 -0.013
           7186	 -0.102	 -0.144	 -0.042	  0.123	 -0.030	 -0.093	 -0.067	 -0.089	 -0.030	  0.042	  0.013	  0.036	  0.036	  0.051	 -0.011
           7187	 -0.110	 -0.149	 -0.040	  0.129	 -0.035	 -0.095	 -0.072	 -0.093	 -0.029	  0.049	  0.017	  0.037	  0.040	  0.058	 -0.012
           7188	 -0.120	 -0.151	 -0.031	  0.136	 -0.044	 -0.091	 -0.075	 -0.101	 -0.032	  0.051	  0.019	  0.038	  0.041	  0.064	 -0.015
           7189	 -0.126	 -0.152	 -0.026	  0.139	 -0.050	 -0.089	 -0.071	 -0.099	 -0.034	  0.043	  0.018	  0.037	  0.037	  0.067	 -0.014
           7190	 -0.118	 -0.150	 -0.032	  0.135	 -0.043	 -0.091	 -0.070	 -0.096	 -0.030	  0.038	  0.015	  0.039	  0.038	  0.064	 -0.013
           7191	 -0.111	 -0.147	 -0.036	  0.129	 -0.037	 -0.092	 -0.071	 -0.098	 -0.030	  0.036	  0.013	  0.040	  0.039	  0.059	 -0.012
           7192	 -0.118	 -0.151	 -0.033	  0.135	 -0.043	 -0.092	 -0.073	 -0.101	 -0.031	  0.035	  0.013	  0.037	  0.037	  0.061	 -0.009
           7193	 -0.123	 -0.160	 -0.036	  0.141	 -0.043	 -0.099	 -0.073	 -0.101	 -0.033	  0.031	  0.010	  0.034	  0.036	  0.056	 -0.008
           7194	 -0.108	 -0.154	 -0.046	  0.132	 -0.031	 -0.101	 -0.070	 -0.097	 -0.033	  0.031	  0.011	  0.034	  0.035	  0.046	 -0.008
           7195	 -0.106	 -0.151	 -0.044	  0.129	 -0.031	 -0.098	 -0.067	 -0.093	 -0.032	  0.031	  0.011	  0.036	  0.035	  0.048	 -0.007
           7196	 -0.110	 -0.159	 -0.049	  0.135	 -0.030	 -0.104	 -0.069	 -0.093	 -0.033	  0.029	  0.008	  0.036	  0.036	  0.048	 -0.005
           7197	 -0.103	 -0.156	 -0.053	  0.130	 -0.025	 -0.105	 -0.070	 -0.099	 -0.035	  0.033	  0.013	  0.037	  0.038	  0.052	 -0.006
           7198	 -0.104	 -0.154	 -0.050	  0.130	 -0.027	 -0.102	 -0.067	 -0.097	 -0.035	  0.036	  0.018	  0.040	  0.041	  0.053	 -0.008
           7199	 -0.097	 -0.149	 -0.053	  0.123	 -0.021	 -0.102	 -0.067	 -0.096	 -0.035	  0.037	  0.019	  0.038	  0.040	  0.051	 -0.011
           7200	 -0.092	 -0.139	 -0.046	  0.116	 -0.023	 -0.092	 -0.064	 -0.091	 -0.032	  0.041	  0.022	  0.039	  0.037	  0.046	 -0.013
           7201	 -0.102	 -0.145	 -0.043	  0.123	 -0.029	 -0.095	 -0.068	 -0.091	 -0.034	  0.039	  0.020	  0.037	  0.035	  0.042	 -0.011
           7202	 -0.095	 -0.140	 -0.045	  0.117	 -0.025	 -0.093	 -0.070	 -0.096	 -0.035	  0.037	  0.021	  0.037	  0.035	  0.051	 -0.013
           7203	 -0.106	 -0.150	 -0.043	  0.128	 -0.031	 -0.097	 -0.076	 -0.110	 -0.043	  0.028	  0.015	  0.030	  0.034	  0.053	 -0.016
           7204	 -0.109	 -0.147	 -0.038	  0.128	 -0.035	 -0.093	 -0.074	 -0.102	 -0.041	  0.030	  0.017	  0.031	  0.034	  0.060	 -0.018
           7205	 -0.110	 -0.150	 -0.040	  0.130	 -0.035	 -0.095	 -0.074	 -0.098	 -0.042	  0.029	  0.018	  0.033	  0.036	  0.055	 -0.020
           7206	 -0.119	 -0.162	 -0.043	  0.141	 -0.038	 -0.102	 -0.082	 -0.107	 -0.046	  0.021	  0.013	  0.026	  0.036	  0.045	 -0.020
           7207	 -0.115	 -0.140	 -0.025	  0.127	 -0.044	 -0.083	 -0.071	 -0.097	 -0.034	  0.034	  0.024	  0.037	  0.036	  0.052	 -0.018
           7208	 -0.114	 -0.138	 -0.025	  0.126	 -0.044	 -0.082	 -0.073	 -0.098	 -0.033	  0.035	  0.022	  0.037	  0.038	  0.054	 -0.017
           7209	 -0.128	 -0.140	 -0.013	  0.134	 -0.057	 -0.076	 -0.070	 -0.091	 -0.029	  0.041	  0.022	  0.038	  0.037	  0.054	 -0.015
           7210	 -0.131	 -0.144	 -0.014	  0.137	 -0.058	 -0.079	 -0.074	 -0.096	 -0.034	  0.040	  0.019	  0.035	  0.039	  0.056	 -0.013
           7211	 -0.113	 -0.146	 -0.034	  0.129	 -0.040	 -0.090	 -0.083	 -0.104	 -0.039	  0.035	  0.011	  0.029	  0.041	  0.059	 -0.014
           7212	 -0.117	 -0.141	 -0.023	  0.129	 -0.047	 -0.082	 -0.077	 -0.098	 -0.035	  0.043	  0.021	  0.034	  0.038	  0.064	 -0.017
           7213	 -0.120	 -0.147	 -0.026	  0.134	 -0.046	 -0.087	 -0.080	 -0.105	 -0.042	  0.045	  0.022	  0.031	  0.038	  0.061	 -0.018
           7214	 -0.120	 -0.153	 -0.033	  0.137	 -0.043	 -0.093	 -0.083	 -0.107	 -0.043	  0.049	  0.026	  0.032	  0.040	  0.054	 -0.019
           7215	 -0.120	 -0.148	 -0.029	  0.135	 -0.045	 -0.089	 -0.082	 -0.108	 -0.040	  0.057	  0.037	  0.035	  0.040	  0.057	 -0.023
           7216	 -0.115	 -0.145	 -0.031	  0.130	 -0.042	 -0.088	 -0.079	 -0.106	 -0.043	  0.053	  0.040	  0.034	  0.035	  0.061	 -0.021
           7217	 -0.108	 -0.149	 -0.041	  0.129	 -0.033	 -0.096	 -0.081	 -0.105	 -0.045	  0.048	  0.038	  0.033	  0.035	  0.049	 -0.019
           7218	 -0.108	 -0.150	 -0.042	  0.130	 -0.034	 -0.096	 -0.082	 -0.106	 -0.043	  0.048	  0.038	  0.034	  0.037	  0.042	 -0.021
           7219	 -0.117	 -0.148	 -0.032	  0.133	 -0.042	 -0.090	 -0.072	 -0.102	 -0.037	  0.046	  0.041	  0.035	  0.034	  0.059	 -0.028
           7220	 -0.126	 -0.148	 -0.023	  0.137	 -0.051	 -0.086	 -0.066	 -0.097	 -0.035	  0.040	  0.037	  0.035	  0.029	  0.061	 -0.031
           7221	 -0.127	 -0.146	 -0.019	  0.137	 -0.053	 -0.083	 -0.061	 -0.095	 -0.034	  0.032	  0.032	  0.032	  0.025	  0.053	 -0.034
           7222	 -0.133	 -0.148	 -0.016	  0.141	 -0.058	 -0.083	 -0.049	 -0.089	 -0.033	  0.025	  0.019	  0.024	  0.017	  0.062	 -0.037
           7223	 -0.145	 -0.151	 -0.006	  0.148	 -0.069	 -0.079	 -0.035	 -0.083	 -0.031	  0.021	  0.007	  0.012	  0.008	  0.062	 -0.041
           7224	 -0.148	 -0.155	 -0.007	  0.152	 -0.070	 -0.082	 -0.025	 -0.078	 -0.029	  0.021	 -0.004	  0.001	  0.001	  0.051	 -0.042
           7225	 -0.172	 -0.175	 -0.004	  0.173	 -0.084	 -0.090	 -0.002	 -0.065	 -0.030	  0.018	 -0.013	 -0.003	 -0.011	  0.035	 -0.043
           7226	 -0.192	 -0.194	 -0.002	  0.193	 -0.095	 -0.098	  0.019	 -0.053	 -0.036	  0.011	 -0.024	 -0.015	 -0.022	  0.021	 -0.044
           7227	 -0.206	 -0.204	  0.002	  0.205	 -0.104	 -0.102	  0.041	 -0.035	 -0.037	  0.006	 -0.035	 -0.027	 -0.035	  0.022	 -0.041
           7228	 -0.225	 -0.220	  0.005	  0.222	 -0.115	 -0.107	  0.065	 -0.014	 -0.038	 -0.005	 -0.045	 -0.038	 -0.046	  0.015	 -0.041
           7229	 -0.231	 -0.243	 -0.013	  0.237	 -0.108	 -0.129	  0.087	  0.003	 -0.046	 -0.027	 -0.068	 -0.059	 -0.060	 -0.017	 -0.034
           7230	 -0.246	 -0.262	 -0.015	  0.254	 -0.115	 -0.139	  0.114	  0.027	 -0.050	 -0.040	 -0.081	 -0.070	 -0.070	 -0.028	 -0.026
           7231	 -0.262	 -0.275	 -0.013	  0.269	 -0.124	 -0.144	  0.135	  0.045	 -0.051	 -0.053	 -0.096	 -0.082	 -0.080	 -0.035	 -0.024
           7232	 -0.270	 -0.295	 -0.025	  0.282	 -0.121	 -0.161	  0.162	  0.077	 -0.041	 -0.061	 -0.113	 -0.099	 -0.090	 -0.056	 -0.026
           7233	 -0.271	 -0.309	 -0.039	  0.290	 -0.116	 -0.174	  0.196	  0.117	 -0.018	 -0.055	 -0.117	 -0.107	 -0.097	 -0.067	 -0.033
           7234	 -0.265	 -0.319	 -0.053	  0.292	 -0.105	 -0.186	  0.228	  0.157	  0.011	 -0.042	 -0.118	 -0.113	 -0.101	 -0.086	 -0.042
           7235	 -0.281	 -0.333	 -0.051	  0.307	 -0.115	 -0.192	  0.253	  0.191	  0.049	 -0.019	 -0.114	 -0.116	 -0.102	 -0.099	 -0.057
           7236	 -0.295	 -0.349	 -0.054	  0.323	 -0.120	 -0.202	  0.275	  0.229	  0.093	  0.006	 -0.108	 -0.121	 -0.105	 -0.107	 -0.071
           7237	 -0.271	 -0.361	 -0.090	  0.316	 -0.090	 -0.226	  0.298	  0.276	  0.134	  0.021	 -0.114	 -0.132	 -0.104	 -0.114	 -0.081
           7238	 -0.262	 -0.376	 -0.114	  0.319	 -0.074	 -0.244	  0.329	  0.336	  0.187	  0.040	 -0.120	 -0.142	 -0.104	 -0.134	 -0.088
           7239	 -0.264	 -0.391	 -0.127	  0.328	 -0.068	 -0.259	  0.357	  0.403	  0.253	  0.071	 -0.119	 -0.147	 -0.102	 -0.169	 -0.097
           7240	 -0.241	 -0.396	 -0.154	  0.319	 -0.043	 -0.275	  0.365	  0.449	  0.308	  0.110	 -0.112	 -0.145	 -0.087	 -0.193	 -0.102
           7241	 -0.222	 -0.405	 -0.184	  0.314	 -0.018	 -0.295	  0.378	  0.493	  0.357	  0.138	 -0.111	 -0.151	 -0.081	 -0.199	 -0.110
           7242	 -0.184	 -0.416	 -0.232	  0.300	  0.024	 -0.324	  0.389	  0.538	  0.404	  0.152	 -0.119	 -0.163	 -0.075	 -0.206	 -0.113
           7243	 -0.164	 -0.412	 -0.249	  0.288	  0.043	 -0.331	  0.391	  0.590	  0.469	  0.185	 -0.111	 -0.160	 -0.060	 -0.211	 -0.113
           7244	 -0.145	 -0.416	 -0.272	  0.281	  0.064	 -0.344	  0.398	  0.652	  0.550	  0.229	 -0.102	 -0.158	 -0.043	 -0.214	 -0.120
